25797004	0.00000	0.00000	0.00000	0.00000	0
25798004	0.00000	0.00000	0.00000	0.00000	0
25799004	0.00000	0.00000	0.00000	0.00000	0
25800004	0.00000	0.00000	0.00000	0.00000	0
25801004	0.00000	0.00000	0.00000	0.00000	0
25802004	0.00000	0.00000	0.00000	0.00000	0
25803004	0.00000	0.00000	0.00000	0.00000	0
25804004	0.00000	0.00000	0.00000	0.00000	0
25805004	0.00000	0.00000	0.00000	0.00000	0
25806004	0.00000	0.00000	0.00000	0.00000	0
25807004	0.00000	0.00000	0.00000	0.00000	0
25808004	0.00000	0.00000	0.00000	0.00000	0
25809004	0.00000	0.00000	0.00000	0.00000	0
25810004	0.00000	0.00000	0.00000	0.00000	0
25811004	0.00000	0.00000	0.00000	0.00000	0
25812004	0.00000	0.00000	0.00000	0.00000	0
25813004	0.00000	0.00000	0.00000	0.00000	0
25814004	0.00000	0.00000	0.00000	0.00000	0
25815004	0.00000	0.00000	0.00000	0.00000	0
25816004	0.00000	0.00000	0.00000	0.00000	0
25817004	0.00000	0.00000	0.00000	0.00000	0
25818004	0.00000	0.00000	0.00000	0.00000	0
25819004	0.00000	0.00000	0.00000	0.00000	0
25820004	0.00000	0.00000	0.00000	0.00000	0
25821004	0.00000	0.00000	0.00000	0.00000	0
25822004	0.00000	0.00000	0.00000	0.00000	0
25823004	0.00000	0.00000	0.00000	0.00000	0
25824004	0.00000	0.00000	0.00000	0.00000	0
25825004	0.00000	0.00000	0.00000	0.00000	0
25826004	0.00000	0.00000	0.00000	0.00000	0
25827004	0.00000	0.00000	0.00000	0.00000	0
25828004	0.00000	0.00000	0.00000	0.00000	0
25829004	0.00000	0.00000	0.00000	0.00000	0
25830004	0.00000	0.00000	0.00000	0.00000	0
25831004	0.00000	0.00000	0.00000	0.00000	0
25832004	0.00000	0.00000	0.00000	0.00000	0
25833004	0.00000	0.00000	0.00000	0.00000	0
25834004	0.00000	0.00000	0.00000	0.00000	0
25835004	0.00000	0.00000	0.00000	0.00000	0
25836004	0.00000	0.00000	0.00000	0.00000	0
25837004	0.00000	0.00000	0.00000	0.00000	0
25838004	0.00000	0.00000	0.00000	0.00000	0
25839004	0.00000	0.00000	0.00000	0.00000	0
25840004	0.00000	0.00000	0.00000	0.00000	0
25841004	0.00000	0.00000	0.00000	0.00000	0
25842004	0.00000	0.00000	0.00000	0.00000	0
25843004	0.00000	0.00000	0.00000	0.00000	0
25844004	0.00000	0.00000	0.00000	0.00000	0
25845004	0.00000	0.00000	0.00000	0.00000	0
25846004	0.00000	0.00000	0.00000	0.00000	0
25847004	0.00000	0.00000	0.00000	0.00000	0
25848004	0.00000	0.00000	0.00000	0.00000	0
25849004	0.00000	0.00000	0.00000	0.00000	0
25850004	0.00000	0.00000	0.00000	0.00000	0
25851004	0.00000	0.00000	0.00000	0.00000	0
25852004	0.00000	0.00000	0.00000	0.00000	0
25853004	0.00000	0.00000	0.00000	0.00000	0
25854004	0.00000	0.00000	0.00000	0.00000	0
25855004	0.00000	0.00000	0.00000	0.00000	0
25856004	0.00000	0.00000	0.00000	0.00000	0
25857004	0.00000	0.00000	0.00000	0.00000	0
25858004	0.00000	0.00000	0.00000	0.00000	0
25859004	0.00000	0.00000	0.00000	0.00000	0
25860004	0.00000	0.00000	0.00000	0.00000	0
25861004	0.00000	0.00000	0.00000	0.00000	0
25862004	0.00000	0.00000	0.00000	0.00000	0
25863004	0.00000	0.00000	0.00000	0.00000	0
25864004	0.00000	0.00000	0.00000	0.00000	0
25865004	0.00000	0.00000	0.00000	0.00000	0
25866004	0.00000	0.00000	0.00000	0.00000	0
25867004	0.00000	0.00000	0.00000	0.00000	0
25868004	0.00000	0.00000	0.00000	0.00000	0
25869004	0.00000	0.00000	0.00000	0.00000	0
25870004	0.00000	0.00000	0.00000	0.00000	0
25871004	0.00000	0.00000	0.00000	0.00000	0
25872004	0.00000	0.00000	0.00000	0.00000	0
25873004	0.00000	0.00000	0.00000	0.00000	0
25874004	0.00000	0.00000	0.00000	0.00000	0
25875004	0.00000	0.00000	0.00000	0.00000	0
25876004	0.00000	0.00000	0.00000	0.00000	0
25877004	0.00000	0.00000	0.00000	0.00000	0
25878004	0.00000	0.00000	0.00000	0.00000	0
25879004	0.00000	0.00000	0.00000	0.00000	0
25880004	0.00000	0.00000	0.00000	0.00000	0
25881004	0.00000	0.00000	0.00000	0.00000	0
25882004	0.00000	0.00000	0.00000	0.00000	0
25883004	0.00000	0.00000	0.00000	0.00000	0
25884004	0.00000	0.00000	0.00000	0.00000	0
25885004	0.00000	0.00000	0.00000	0.00000	0
25886004	0.00000	0.00000	0.00000	0.00000	0
25887004	0.00000	0.00000	0.00000	0.00000	0
25888004	0.00000	0.00000	0.00000	0.00000	0
25889004	0.00000	0.00000	0.00000	0.00000	0
25890004	0.00000	0.00000	0.00000	0.00000	0
25891004	0.00000	0.00000	0.00000	0.00000	0
25892004	0.00000	0.00000	0.00000	0.00000	0
25893004	0.00000	0.00000	0.00000	0.00000	0
25894004	0.00000	0.00000	0.00000	0.00000	0
25895004	0.00000	0.00000	0.00000	0.00000	0
25896004	0.00000	0.00000	0.00000	0.00000	0
25897004	0.00000	0.00000	0.00000	0.00000	0
25898004	0.00000	0.00000	0.00000	0.00000	0
25899004	0.00000	0.00000	0.00000	0.00000	0
25900004	0.00000	0.00000	0.00000	0.00000	0
25901004	0.00000	0.00000	0.00000	0.00000	0
25902004	0.00000	0.00000	0.00000	0.00000	0
25903004	0.00000	0.00000	0.00000	0.00000	0
25904004	0.00000	0.00000	0.00000	0.00000	0
25905004	0.00000	0.00000	0.00000	0.00000	0
25906004	0.00000	0.00000	0.00000	0.00000	0
25907004	0.00000	0.00000	0.00000	0.00000	0
25908004	0.00000	0.00000	0.00000	0.00000	0
25909004	0.00000	0.00000	0.00000	0.00000	0
25910004	0.00000	0.00000	0.00000	0.00000	0
25911004	0.00000	0.00000	0.00000	0.00000	0
25912004	0.00000	0.00000	0.00000	0.00000	0
25913004	0.00000	0.00000	0.00000	0.00000	0
25914004	0.00000	0.00000	0.00000	0.00000	0
25915004	0.00000	0.00000	0.00000	0.00000	0
25916004	0.00000	0.00000	0.00000	0.00000	0
25917004	0.00000	0.00000	0.00000	0.00000	0
25918004	0.00000	0.00000	0.00000	0.00000	0
25919004	0.00000	0.00000	0.00000	0.00000	0
25920004	0.00000	0.00000	0.00000	0.00000	0
25921004	0.00000	0.00000	0.00000	0.00000	0
25922004	0.00000	0.00000	0.00000	0.00000	0
25923004	0.00000	0.00000	0.00000	0.00000	0
25924004	0.00000	0.00000	0.00000	0.00000	0
25925004	0.00000	0.00000	0.00000	0.00000	0
25926004	0.00000	0.00000	0.00000	0.00000	0
25927004	0.00000	0.00000	0.00000	0.00000	0
25928004	0.00000	0.00000	0.00000	0.00000	0
25929004	0.00000	0.00000	0.00000	0.00000	0
25930004	0.00000	0.00000	0.00000	0.00000	0
25931004	0.00000	0.00000	0.00000	0.00000	0
25932004	0.00000	0.00000	0.00000	0.00000	0
25933004	0.00000	0.00000	0.00000	0.00000	0
25934004	0.00000	0.00000	0.00000	0.00000	0
25935004	0.00000	0.00000	0.00000	0.00000	0
25936004	0.00000	0.00000	0.00000	0.00000	0
25937004	0.00000	0.00000	0.00000	0.00000	0
25938004	0.00000	0.00000	0.00000	0.00000	0
25939004	0.00000	0.00000	0.00000	0.00000	0
25940004	0.00000	0.00000	0.00000	0.00000	0
25941004	0.00000	0.00000	0.00000	0.00000	0
25942004	0.00000	0.00000	0.00000	0.00000	0
25943004	0.00000	0.00000	0.00000	0.00000	0
25944004	0.00000	0.00000	0.00000	0.00000	0
25945004	0.00000	0.00000	0.00000	0.00000	0
25946004	0.00000	0.00000	0.00000	0.00000	0
25947004	0.00000	0.00000	0.00000	0.00000	0
25948004	0.00000	0.00000	0.00000	0.00000	0
25949004	0.00000	0.00000	0.00000	0.00000	0
25950004	0.00000	0.00000	0.00000	0.00000	0
25951004	0.00000	0.00000	0.00000	0.00000	0
25952004	0.00000	0.00000	0.00000	0.00000	0
25953004	0.00000	0.00000	0.00000	0.00000	0
25954004	0.00000	0.00000	0.00000	0.00000	0
25955004	0.00000	0.00000	0.00000	0.00000	0
25956004	0.00000	0.00000	0.00000	0.00000	0
25957004	0.00000	0.00000	0.00000	0.00000	0
25958004	0.00000	0.00000	0.00000	0.00000	0
25959004	0.00000	0.00000	0.00000	0.00000	0
25960004	0.00000	0.00000	0.00000	0.00000	0
25961004	0.00000	0.00000	0.00000	0.00000	0
25962004	0.00000	0.00000	0.00000	0.00000	0
25963004	0.00000	0.00000	0.00000	0.00000	0
25964004	0.00000	0.00000	0.00000	0.00000	0
25965004	0.00000	0.00000	0.00000	0.00000	0
25966004	0.00000	0.00000	0.00000	0.00000	0
25967004	0.00000	0.00000	0.00000	0.00000	0
25968004	0.00000	0.00000	0.00000	0.00000	0
25969004	0.00000	0.00000	0.00000	0.00000	0
25970004	0.00000	0.00000	0.00000	0.00000	0
25971004	0.00000	0.00000	0.00000	0.00000	0
25972004	0.00000	0.00000	0.00000	0.00000	0
25973004	0.00000	0.00000	0.00000	0.00000	0
25974004	0.00000	0.00000	0.00000	0.00000	0
25975004	0.00000	0.00000	0.00000	0.00000	0
25976004	0.00000	0.00000	0.00000	0.00000	0
25977004	0.00000	0.00000	0.00000	0.00000	0
25978004	0.00000	0.00000	0.00000	0.00000	0
25979004	0.00000	0.00000	0.00000	0.00000	0
25980004	0.00000	0.00000	0.00000	0.00000	0
25981004	0.00000	0.00000	0.00000	0.00000	0
25982004	0.00000	0.00000	0.00000	0.00000	0
25983004	0.00000	0.00000	0.00000	0.00000	0
25984004	0.00000	0.00000	0.00000	0.00000	0
25985004	0.00000	0.00000	0.00000	0.00000	0
25986004	0.00000	0.00000	0.00000	0.00000	0
25987004	0.00000	0.00000	0.00000	0.00000	0
25988004	0.00000	0.00000	0.00000	0.00000	0
25989004	0.00000	0.00000	0.00000	0.00000	0
25990004	0.00000	0.00000	0.00000	0.00000	0
25991004	0.00000	0.00000	0.00000	0.00000	0
25992004	0.00000	0.00000	0.00000	0.00000	0
25993004	0.00000	0.00000	0.00000	0.00000	0
25994004	0.00000	0.00000	0.00000	0.00000	0
25995004	0.00000	0.00000	0.00000	0.00000	0
25996004	0.00000	0.00000	0.00000	0.00000	0
25997004	0.00000	0.00000	0.00000	0.00000	0
25998004	0.00000	0.00000	0.00000	0.00000	0
25999004	0.00000	0.00000	0.00000	0.00000	0
26000004	0.00000	0.00000	0.00000	0.00000	0
26001004	0.00000	0.00000	0.00000	0.00000	0
26002004	0.00000	0.00000	0.00000	0.00000	0
26003004	0.00000	0.00000	0.00000	0.00000	0
26004004	0.00000	0.00000	0.00000	0.00000	0
26005004	0.00000	0.00000	0.00000	0.00000	0
26006004	0.00000	0.00000	0.00000	0.00000	0
26007004	0.00000	0.00000	0.00000	0.00000	0
26008004	0.00000	0.00000	0.00000	0.00000	0
26009004	0.00000	0.00000	0.00000	0.00000	0
26010004	0.00000	0.00000	0.00000	0.00000	0
26011004	0.00000	0.00000	0.00000	0.00000	0
26012004	0.00000	0.00000	0.00000	0.00000	0
26013004	0.00000	0.00000	0.00000	0.00000	0
26014004	0.00000	0.00000	0.00000	0.00000	0
26015004	0.00000	0.00000	0.00000	0.00000	0
26016004	0.00000	0.00000	0.00000	0.00000	0
26017004	0.00000	0.00000	0.00000	0.00000	0
26018004	0.00000	0.00000	0.00000	0.00000	0
26019004	0.00000	0.00000	0.00000	0.00000	0
26020004	0.00000	0.00000	0.00000	0.00000	0
26021004	0.00000	0.00000	0.00000	0.00000	0
26022004	0.00000	0.00000	0.00000	0.00000	0
26023004	0.00000	0.00000	0.00000	0.00000	0
26024004	0.00000	0.00000	0.00000	0.00000	0
26025004	0.00000	0.00000	0.00000	0.00000	0
26026004	0.00000	0.00000	0.00000	0.00000	0
26027004	0.00000	0.00000	0.00000	0.00000	0
26028004	0.00000	0.00000	0.00000	0.00000	0
26029004	0.00000	0.00000	0.00000	0.00000	0
26030004	0.00000	0.00000	0.00000	0.00000	0
26031004	0.00000	0.00000	0.00000	0.00000	0
26032004	0.00000	0.00000	0.00000	0.00000	0
26033004	0.00000	0.00000	0.00000	0.00000	0
26034004	0.00000	0.00000	0.00000	0.00000	0
26035004	0.00000	0.00000	0.00000	0.00000	0
26036004	0.00000	0.00000	0.00000	0.00000	0
26037004	0.00000	0.00000	0.00000	0.00000	0
26038004	0.00000	0.00000	0.00000	0.00000	0
26039004	0.00000	0.00000	0.00000	0.00000	0
26040004	0.00000	0.00000	0.00000	0.00000	0
26041004	0.00000	0.00000	0.00000	0.00000	0
26042004	0.00000	0.00000	0.00000	0.00000	0
26043004	0.00000	0.00000	0.00000	0.00000	0
26044004	0.00000	0.00000	0.00000	0.00000	0
26045004	0.00000	0.00000	0.00000	0.00000	0
26046004	0.00000	0.00000	0.00000	0.00000	0
26047004	0.00000	0.00000	0.00000	0.00000	0
26048004	0.00000	0.00000	0.00000	0.00000	0
26049004	0.00000	0.00000	0.00000	0.00000	0
26050004	0.00000	0.00000	0.00000	0.00000	0
26051004	0.00000	0.00000	0.00000	0.00000	0
26052004	0.00000	0.00000	0.00000	0.00000	0
26053004	0.00000	0.00000	0.00000	0.00000	0
26054004	0.00000	0.00000	0.00000	0.00000	0
26055004	0.00000	0.00000	0.00000	0.00000	0
26056004	0.00000	0.00000	0.00000	0.00000	0
26057004	0.00000	0.00000	0.00000	0.00000	0
26058004	0.00000	0.00000	0.00000	0.00000	0
26059004	0.00000	0.00000	0.00000	0.00000	0
26060004	0.00000	0.00000	0.00000	0.00000	0
26061004	0.00000	0.00000	0.00000	0.00000	0
26062004	0.00000	0.00000	0.00000	0.00000	0
26063004	0.00000	0.00000	0.00000	0.00000	0
26064004	0.00000	0.00000	0.00000	0.00000	0
26065004	0.00000	0.00000	0.00000	0.00000	0
26066004	0.00000	0.00000	0.00000	0.00000	0
26067004	0.00000	0.00000	0.00000	0.00000	0
26068004	0.00000	0.00000	0.00000	0.00000	0
26069004	0.00000	0.00000	0.00000	0.00000	0
26070004	0.00000	0.00000	0.00000	0.00000	0
26071004	0.00000	0.00000	0.00000	0.00000	0
26072004	0.00000	0.00000	0.00000	0.00000	0
26073004	0.00000	0.00000	0.00000	0.00000	0
26074004	0.00000	0.00000	0.00000	0.00000	0
26075004	0.00000	0.00000	0.00000	0.00000	0
26076004	0.00000	0.00000	0.00000	0.00000	0
26077004	0.00000	0.00000	0.00000	0.00000	0
26078004	0.00000	0.00000	0.00000	0.00000	0
26079004	0.00000	0.00000	0.00000	0.00000	0
26080004	0.00000	0.00000	0.00000	0.00000	0
26081004	0.00000	0.00000	0.00000	0.00000	0
26082004	0.00000	0.00000	0.00000	0.00000	0
26083004	0.00000	0.00000	0.00000	0.00000	0
26084004	0.00000	0.00000	0.00000	0.00000	0
26085004	0.00000	0.00000	0.00000	0.00000	0
26086004	0.00000	0.00000	0.00000	0.00000	0
26087004	0.00000	0.00000	0.00000	0.00000	0
26088004	0.00000	0.00000	0.00000	0.00000	0
26089004	0.00000	0.00000	0.00000	0.00000	0
26090004	0.00000	0.00000	0.00000	0.00000	0
26091004	0.00000	0.00000	0.00000	0.00000	0
26092004	0.00000	0.00000	0.00000	0.00000	0
26093004	0.00000	0.00000	0.00000	0.00000	0
26094004	0.00000	0.00000	0.00000	0.00000	0
26095004	0.00000	0.00000	0.00000	0.00000	0
26096004	0.00000	0.00000	0.00000	0.00000	0
26097004	0.00000	0.00000	0.00000	0.00000	0
26098004	0.00000	0.00000	0.00000	0.00000	0
26099004	0.00000	0.00000	0.00000	0.00000	0
26100004	0.00000	0.00000	0.00000	0.00000	0
26101004	0.00000	0.00000	0.00000	0.00000	0
26102004	0.00000	0.00000	0.00000	0.00000	0
26103004	0.00000	0.00000	0.00000	0.00000	0
26104004	0.00000	0.00000	0.00000	0.00000	0
26105004	0.00000	0.00000	0.00000	0.00000	0
26106004	0.00000	0.00000	0.00000	0.00000	0
26107004	0.00000	0.00000	0.00000	0.00000	0
26108004	0.00000	0.00000	0.00000	0.00000	0
26109004	0.00000	0.00000	0.00000	0.00000	0
26110004	0.00000	0.00000	0.00000	0.00000	0
26111004	0.00000	0.00000	0.00000	0.00000	0
26112004	0.00000	0.00000	0.00000	0.00000	0
26113004	0.00000	0.00000	0.00000	0.00000	0
26114004	0.00000	0.00000	0.00000	0.00000	0
26115004	0.00000	0.00000	0.00000	0.00000	0
26116004	0.00000	0.00000	0.00000	0.00000	0
26117004	0.00000	0.00000	0.00000	0.00000	0
26118004	0.00000	0.00000	0.00000	0.00000	0
26119004	0.00000	0.00000	0.00000	0.00000	0
26120004	0.00000	0.00000	0.00000	0.00000	0
26121004	0.00000	0.00000	0.00000	0.00000	0
26122004	0.00000	0.00000	0.00000	0.00000	0
26123004	0.00000	0.00000	0.00000	0.00000	0
26124004	0.00000	0.00000	0.00000	0.00000	0
26125004	0.00000	0.00000	0.00000	0.00000	0
26126004	0.00000	0.00000	0.00000	0.00000	0
26127004	0.00000	0.00000	0.00000	0.00000	0
26128004	0.00000	0.00000	0.00000	0.00000	0
26129004	0.00000	0.00000	0.00000	0.00000	0
26130004	0.00000	0.00000	0.00000	0.00000	0
26131004	0.00000	0.00000	0.00000	0.00000	0
26132004	0.00000	0.00000	0.00000	0.00000	0
26133004	0.00000	0.00000	0.00000	0.00000	0
26134004	0.00000	0.00000	0.00000	0.00000	0
26135004	0.00000	0.00000	0.00000	0.00000	0
26136004	0.00000	0.00000	0.00000	0.00000	0
26137004	0.00000	0.00000	0.00000	0.00000	0
26138004	0.00000	0.00000	0.00000	0.00000	0
26139004	0.00000	0.00000	0.00000	0.00000	0
26140004	0.00000	0.00000	0.00000	0.00000	0
26141004	0.00000	0.00000	0.00000	0.00000	0
26142004	0.00000	0.00000	0.00000	0.00000	0
26143004	0.00000	0.00000	0.00000	0.00000	0
26144004	0.00000	0.00000	0.00000	0.00000	0
26145004	0.00000	0.00000	0.00000	0.00000	0
26146004	0.00000	0.00000	0.00000	0.00000	0
26147004	0.00000	0.00000	0.00000	0.00000	0
26148004	0.00000	0.00000	0.00000	0.00000	0
26149004	0.00000	0.00000	0.00000	0.00000	0
26150004	0.00000	0.00000	0.00000	0.00000	0
26151004	0.00000	0.00000	0.00000	0.00000	0
26152004	0.00000	0.00000	0.00000	0.00000	0
26153004	0.00000	0.00000	0.00000	0.00000	0
26154004	0.00000	0.00000	0.00000	0.00000	0
26155004	0.00000	0.00000	0.00000	0.00000	0
26156004	0.00000	0.00000	0.00000	0.00000	0
26157004	0.00000	0.00000	0.00000	0.00000	0
26158004	0.00000	0.00000	0.00000	0.00000	0
26159004	0.00000	0.00000	0.00000	0.00000	0
26160004	0.00000	0.00000	0.00000	0.00000	0
26161004	0.00000	0.00000	0.00000	0.00000	0
26162004	0.00000	0.00000	0.00000	0.00000	0
26163004	0.00000	0.00000	0.00000	0.00000	0
26164004	0.00000	0.00000	0.00000	0.00000	0
26165004	0.00000	0.00000	0.00000	0.00000	0
26166004	0.00000	0.00000	0.00000	0.00000	0
26167004	0.00000	0.00000	0.00000	0.00000	0
26168004	0.00000	0.00000	0.00000	0.00000	0
26169004	0.00000	0.00000	0.00000	0.00000	0
26170004	0.00000	0.00000	0.00000	0.00000	0
26171004	0.00000	0.00000	0.00000	0.00000	0
26172004	0.00000	0.00000	0.00000	0.00000	0
26173004	0.00000	0.00000	0.00000	0.00000	0
26174004	0.00000	0.00000	0.00000	0.00000	0
26175004	0.00000	0.00000	0.00000	0.00000	0
26176004	0.00000	0.00000	0.00000	0.00000	0
26177004	0.00000	0.00000	0.00000	0.00000	0
26178004	0.00000	0.00000	0.00000	0.00000	0
26179004	0.00000	0.00000	0.00000	0.00000	0
26180004	0.00000	0.00000	0.00000	0.00000	0
26181004	0.00000	0.00000	0.00000	0.00000	0
26182004	0.00000	0.00000	0.00000	0.00000	0
26183004	0.00000	0.00000	0.00000	0.00000	0
26184004	0.00000	0.00000	0.00000	0.00000	0
26185004	0.00000	0.00000	0.00000	0.00000	0
26186004	0.00000	0.00000	0.00000	0.00000	0
26187004	0.00000	0.00000	0.00000	0.00000	0
26188004	0.00000	0.00000	0.00000	0.00000	0
26189004	0.00000	0.00000	0.00000	0.00000	0
26190004	0.00000	0.00000	0.00000	0.00000	0
26191004	0.00000	0.00000	0.00000	0.00000	0
26192004	0.00000	0.00000	0.00000	0.00000	0
26193004	0.00000	0.00000	0.00000	0.00000	0
26194004	0.00000	0.00000	0.00000	0.00000	0
26195004	0.00000	0.00000	0.00000	0.00000	0
26196004	0.00000	0.00000	0.00000	0.00000	0
26197004	0.00000	0.00000	0.00000	0.00000	0
26198004	0.00000	0.00000	0.00000	0.00000	0
26199004	0.00000	0.00000	0.00000	0.00000	0
26200004	0.00000	0.00000	0.00000	0.00000	0
26201004	0.00000	0.00000	0.00000	0.00000	0
26202004	0.00000	0.00000	0.00000	0.00000	0
26203004	0.00000	0.00000	0.00000	0.00000	0
26204004	0.00000	0.00000	0.00000	0.00000	0
26205004	0.00000	0.00000	0.00000	0.00000	0
26206004	0.00000	0.00000	0.00000	0.00000	0
26207004	0.00000	0.00000	0.00000	0.00000	0
26208004	0.00000	0.00000	0.00000	0.00000	0
26209004	0.00000	0.00000	0.00000	0.00000	0
26210004	0.00000	0.00000	0.00000	0.00000	0
26211004	0.00000	0.00000	0.00000	0.00000	0
26212004	0.00000	0.00000	0.00000	0.00000	0
26213004	0.00000	0.00000	0.00000	0.00000	0
26214004	0.00000	0.00000	0.00000	0.00000	0
26215004	0.00000	0.00000	0.00000	0.00000	0
26216004	0.00000	0.00000	0.00000	0.00000	0
26217004	0.00000	0.00000	0.00000	0.00000	0
26218004	0.00000	0.00000	0.00000	0.00000	0
26219004	0.00000	0.00000	0.00000	0.00000	0
26220004	0.00000	0.00000	0.00000	0.00000	0
26221004	0.00000	0.00000	0.00000	0.00000	0
26222004	0.00000	0.00000	0.00000	0.00000	0
26223004	0.00000	0.00000	0.00000	0.00000	0
26224004	0.00000	0.00000	0.00000	0.00000	0
26225004	0.00000	0.00000	0.00000	0.00000	0
26226004	0.00000	0.00000	0.00000	0.00000	0
26227004	0.00000	0.00000	0.00000	0.00000	0
26228004	0.00000	0.00000	0.00000	0.00000	0
26229004	0.00000	0.00000	0.00000	0.00000	0
26230004	0.00000	0.00000	0.00000	0.00000	0
26231004	0.00000	0.00000	0.00000	0.00000	0
26232004	0.00000	0.00000	0.00000	0.00000	0
26233004	0.00000	0.00000	0.00000	0.00000	0
26234004	0.00000	0.00000	0.00000	0.00000	0
26235004	0.00000	0.00000	0.00000	0.00000	0
26236004	0.00000	0.00000	0.00000	0.00000	0
26237004	0.00000	0.00000	0.00000	0.00000	0
26238004	0.00000	0.00000	0.00000	0.00000	0
26239004	0.00000	0.00000	0.00000	0.00000	0
26240004	0.00000	0.00000	0.00000	0.00000	0
26241004	0.00000	0.00000	0.00000	0.00000	0
26242004	0.00000	0.00000	0.00000	0.00000	0
26243004	0.00000	0.00000	0.00000	0.00000	0
26244004	0.00000	0.00000	0.00000	0.00000	0
26245004	6.28319	6.28319	0.00000	12.00000	0
26246004	6.28319	6.27950	0.00368	12.00000	12
26247004	6.28319	6.25435	0.02884	12.00000	94
26248004	6.28319	6.20465	0.07854	12.00000	256
26249004	6.28319	6.13868	0.14450	12.00000	471
26250004	6.28319	6.05708	0.22611	12.00000	737
26251004	6.28319	5.96228	0.32091	12.00000	1046
26252004	6.28319	5.85735	0.42583	12.00000	1388
26253004	6.28319	5.74322	0.53996	12.00000	1760
26254004	6.28319	5.62173	0.66145	12.00000	2156
26255004	6.28319	5.49441	0.78877	12.00000	2571
26256004	6.28319	5.36249	0.92070	12.00000	3002
26257004	6.28319	5.22535	1.05783	12.00000	3448
26258004	6.28319	5.08423	1.19896	12.00000	3908
26259004	6.28319	4.93942	1.34377	12.00000	4380
26260004	6.28319	4.79185	1.49134	11.97962	4861
26261004	6.28319	4.64183	1.64136	11.60457	5350
26262004	6.28319	4.48996	1.79322	11.22490	5845
26263004	6.28319	4.33687	1.94631	10.84218	6344
26264004	6.28319	4.18378	2.09941	10.45945	6843
26265004	6.28319	4.03099	2.25219	10.07749	7341
26266004	6.28319	3.87852	2.40467	9.69629	7838
26267004	6.28319	3.72696	2.55623	9.31740	8333
26268004	6.28319	3.57694	2.70625	8.94234	8822
26269004	6.28319	3.42875	2.85443	8.57188	9304
26270004	6.28319	3.28303	3.00016	8.20756	9780
26271004	6.28319	3.13975	3.14343	7.84938	10247
26272004	6.28319	2.99955	3.28364	7.49887	10703
26273004	6.28319	2.86272	3.42047	7.15679	11149
26274004	6.28319	2.72895	3.55423	6.82238	11585
26275004	6.28319	2.59918	3.68401	6.49794	12008
26276004	6.28319	2.47370	3.80949	6.18424	12417
26277004	6.28319	2.35129	3.93190	5.87821	12816
26278004	6.28319	2.23317	4.05002	5.58292	13201
26279004	6.28319	2.11873	4.16445	5.29684	13574
26280004	6.28319	2.00859	4.27459	5.02149	13933
26281004	6.28319	1.90183	4.38136	4.75457	14282
